Timestamp,X-axis,Y-axis,Z-axis
1722103329823,-192,192,960
1722103329823,-192,192,960
1722103329823,-192,192,960
1722103329823,-192,0,960
1722103329823,-192,192,960
1722103329823,-192,192,960
1722103329823,-192,192,960
1722103329823,-192,0,960
1722103329823,-192,0,960
1722103329823,-192,0,960
1722103329823,-192,0,960
1722103329823,-192,192,960
1722103329823,-192,0,960
1722103329823,-192,0,960
1722103329823,-192,192,960
1722103329823,-192,192,960
1722103329823,-192,0,960
1722103329823,-192,0,960
1722103329823,-192,0,960
1722103329823,0,0,960
1722103329823,-192,0,960
1722103329823,-192,192,960
1722103329823,-192,0,960
1722103329823,-192,192,960
1722103329823,-192,192,960
1722103329823,-192,0,960
1722103329823,-192,0,960
1722103329823,-192,192,960
1722103329891,-192,192,960
1722103329891,0,192,960
1722103329891,-192,192,960
1722103329891,-192,192,960
1722103329891,-192,192,960
1722103329891,-192,192,960
1722103329891,-192,192,960
1722103329891,-192,192,960
1722103329891,-192,0,960
1722103329891,-192,192,960
1722103329891,-192,0,960
1722103329891,-192,0,960
1722103329891,-192,0,960
1722103329891,-192,0,960
1722103329891,-192,0,960
1722103329891,-192,0,960
1722103329891,-192,0,960
1722103329891,-192,0,768
1722103329891,-192,0,960
1722103329891,-192,192,960
1722103329891,-192,192,960
1722103329891,-192,192,960
1722103329891,-192,0,1152
1722103329891,-192,0,960
1722103329891,-192,0,1152
1722103329891,0,192,960
1722103329891,0,192,960
1722103329891,0,192,960
1722103329891,-192,192,960
1722103329891,-192,0,960
1722103329891,-192,192,960
1722103329891,-192,192,960
1722103329956,-192,0,960
1722103329956,-192,0,960
1722103329956,-192,0,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,-192,0,960
1722103329956,-192,0,960
1722103329956,-192,0,960
1722103329956,-192,192,960
1722103329956,-192,0,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,-192,0,960
1722103329956,-192,0,960
1722103329956,-192,0,960
1722103329956,-192,0,960
1722103329956,-192,0,960
1722103329956,-192,0,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,-192,-192,960
1722103329956,-192,192,960
1722103329956,-192,192,960
1722103329956,0,192,960
1722103329956,0,0,960
1722103330020,-192,192,960
1722103330020,-192,192,960
1722103330020,-192,192,960
1722103330020,0,192,768
1722103330020,-192,192,960
1722103330020,0,192,960
1722103330020,0,192,960
1722103330020,0,192,960
1722103330020,-192,0,960
1722103330020,-192,0,768
1722103330020,0,0,960
1722103330020,-384,0,960
1722103330020,-384,0,960
1722103330020,-192,0,960
1722103330020,-192,0,960
1722103330020,-192,192,960
1722103330020,-192,192,768
1722103330020,-192,0,960
1722103330020,-192,192,960
1722103330020,-192,192,960
1722103330020,-192,192,960
1722103330020,-192,192,960
1722103330020,-192,192,960
1722103330020,-192,192,960
1722103330020,-192,192,960
1722103330020,-192,192,960
1722103330020,-192,0,960
1722103330020,-192,192,960
1722103330020,-192,0,960
1722103330020,-192,192,960
1722103330020,0,192,960
1722103330020,-192,192,960
1722103330091,-192,192,960
1722103330091,-192,0,768
1722103330091,0,0,768
1722103330091,0,0,960
1722103330091,-192,0,960
1722103330091,0,0,960
1722103330091,0,192,960
1722103330091,0,192,960
1722103330091,0,192,960
1722103330091,-192,192,960
1722103330091,-192,0,960
1722103330091,-192,192,960
1722103330091,-192,0,960
1722103330091,0,0,960
1722103330091,-192,0,960
1722103330091,-192,0,960
1722103330091,0,192,960
1722103330091,0,0,960
1722103330091,-192,192,960
1722103330091,-192,192,960
1722103330091,0,192,960
1722103330091,-192,192,960
1722103330091,-192,0,768
1722103330091,0,0,960
1722103330091,0,192,960
1722103330091,-192,192,960
1722103330091,-192,0,960
1722103330091,-192,192,960
1722103330091,-192,0,960
1722103330091,-192,192,960
1722103330091,-192,192,960
1722103330091,-192,192,768
1722103330091,-192,0,960
1722103330091,-192,192,960
1722103330175,0,192,960
1722103330175,-192,192,960
1722103330175,-192,192,960
1722103330175,-192,0,960
1722103330175,-192,0,960
1722103330175,-192,192,960
1722103330175,-192,192,960
1722103330175,-192,192,960
1722103330175,-192,192,960
1722103330175,-192,192,768
1722103330175,-192,192,960
1722103330175,-192,192,960
1722103330175,-192,0,960
1722103330175,0,0,960
1722103330175,0,192,960
1722103330175,-192,0,960
1722103330175,-192,192,960
1722103330175,-192,0,960
1722103330175,-192,0,1152
1722103330175,0,0,960
1722103330175,-192,192,960
1722103330175,-192,192,960
1722103330175,-192,0,960
1722103330175,-192,0,960
1722103330175,-192,192,960
1722103330175,-192,192,960
1722103330175,-192,0,960
1722103330175,-192,0,960
1722103330175,-192,0,960
1722103330175,-192,0,960
1722103330175,-192,192,960
1722103330175,-192,0,960
1722103330240,-192,0,960
1722103330240,-192,192,960
1722103330240,-192,0,960
1722103330240,-192,0,960
1722103330240,-192,192,960
1722103330240,-192,192,960
1722103330240,-192,192,960
1722103330240,-192,192,960
1722103330240,-192,192,960
1722103330240,-192,0,960
1722103330240,0,192,960
1722103330240,-192,192,960
1722103330240,-192,0,960
1722103330240,-192,192,960
1722103330240,-192,192,960
1722103330240,-192,192,960
1722103330240,-192,192,768
1722103330240,-192,0,960
1722103330240,-192,192,960
1722103330240,-192,192,960
1722103330240,-192,0,960
1722103330240,0,0,960
1722103330240,0,192,960
1722103330240,-192,192,960
1722103330240,-192,0,960
1722103330240,-192,0,960
1722103330240,-192,192,960
1722103330240,-192,0,960
1722103330240,-192,192,960
1722103330240,-192,192,960
1722103330240,-192,192,960
1722103330305,-192,0,960
1722103330305,-192,192,960
1722103330305,-192,0,960
1722103330305,-192,0,960
1722103330305,0,0,960
1722103330305,-192,192,960
1722103330305,-192,192,960
1722103330305,-192,192,960
1722103330305,-192,0,960
1722103330305,0,192,960
1722103330305,-192,192,960
1722103330305,-192,192,960
1722103330305,-192,0,960
1722103330305,-192,0,960
1722103330305,0,0,960
1722103330305,0,0,960
1722103330305,-192,192,960
1722103330305,0,192,960
1722103330305,0,0,768
1722103330305,-192,0,768
1722103330305,-192,0,960
1722103330305,-192,0,960
1722103330305,-192,192,960
1722103330305,-192,192,960
1722103330305,-192,0,960
1722103330305,-192,0,960
1722103330305,-192,0,960
1722103330305,-192,192,960
1722103330305,-192,192,960
1722103330305,-192,192,960
1722103330305,-192,192,960
1722103330305,-192,192,960
1722103330305,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,0,960
1722103330368,0,0,960
1722103330368,-192,192,960
1722103330368,-192,0,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330368,-192,192,960
1722103330369,-192,0,960
1722103330369,-192,192,960
1722103330369,-192,192,960
1722103330369,-192,0,960
1722103330369,-192,192,960
1722103330369,-192,192,960
1722103330369,-192,0,960
1722103330369,-192,0,960
1722103330369,-192,0,960
1722103330369,-192,0,960
1722103330369,-192,0,960
1722103330369,-192,0,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,0,768
1722103330433,-192,0,960
1722103330433,-192,0,960
1722103330433,-192,0,960
1722103330433,0,0,960
1722103330433,-192,192,960
1722103330433,-192,0,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,0,960
1722103330433,-192,0,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,0,960
1722103330433,-192,192,960
1722103330433,0,192,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,0,960
1722103330433,-192,192,960
1722103330433,-192,192,960
1722103330433,-192,0,960
1722103330433,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,0,960
1722103330497,-192,0,960
1722103330497,-192,192,960
1722103330497,-192,0,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,0,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,0,192,960
1722103330497,-192,0,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,0,960
1722103330497,-192,0,960
1722103330497,0,0,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,0,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,192,960
1722103330497,-192,192,1152
1722103330497,-192,192,1152
1722103330497,-192,192,960
1722103330561,0,0,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,0,192,960
1722103330561,-192,192,960
1722103330561,-192,0,960
1722103330561,-192,0,960
1722103330561,-192,0,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,0,192,960
1722103330561,-192,192,960
1722103330561,-192,0,960
1722103330561,0,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,0,192,960
1722103330561,0,192,960
1722103330561,0,192,960
1722103330561,-192,192,960
1722103330561,0,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,-192,192,960
1722103330561,-192,192,768
1722103330625,0,192,960
1722103330625,-192,192,768
1722103330625,-192,192,960
1722103330625,-192,0,960
1722103330625,-192,0,960
1722103330625,0,192,960
1722103330625,-192,192,960
1722103330625,-192,0,960
1722103330625,0,192,960
1722103330625,-192,192,960
1722103330625,0,192,960
1722103330625,0,192,960
1722103330625,0,192,960
1722103330625,-192,192,960
1722103330625,-192,192,960
1722103330625,-192,192,960
1722103330625,0,192,960
1722103330625,-192,0,960
1722103330625,-192,192,960
1722103330625,-192,192,960
1722103330625,-192,0,960
1722103330625,-192,0,960
1722103330625,-192,0,960
1722103330625,-192,0,960
1722103330625,-192,192,960
1722103330625,-192,0,960
1722103330625,0,0,960
1722103330625,-192,192,960
1722103330625,-192,192,960
1722103330625,-192,0,960
1722103330625,0,0,960
1722103330625,-192,192,960
1722103330625,-192,192,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330690,-192,0,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330690,-192,0,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330690,-192,192,768
1722103330690,0,192,768
1722103330690,-192,192,960
1722103330690,0,192,960
1722103330690,-192,0,960
1722103330690,0,192,960
1722103330690,0,0,960
1722103330690,-192,192,960
1722103330690,0,192,960
1722103330690,-192,0,960
1722103330690,-192,0,960
1722103330690,-192,0,960
1722103330690,0,192,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330690,0,0,960
1722103330690,0,192,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330690,-192,192,960
1722103330755,0,192,960
1722103330755,-192,192,960
1722103330755,-192,0,960
1722103330755,0,192,960
1722103330755,-192,192,960
1722103330755,-192,0,960
1722103330755,-192,192,960
1722103330755,-192,0,960
1722103330755,-192,0,960
1722103330755,0,192,960
1722103330755,0,192,960
1722103330755,-192,0,960
1722103330755,0,192,960
1722103330755,0,192,960
1722103330755,0,0,960
1722103330755,-192,0,960
1722103330755,-192,0,960
1722103330755,-192,192,960
1722103330755,-192,0,960
1722103330755,-192,192,960
1722103330755,-192,192,960
1722103330755,-192,192,960
1722103330755,-192,192,960
1722103330755,-192,0,960
1722103330755,-192,192,960
1722103330755,0,192,960
1722103330755,0,192,960
1722103330755,-192,0,960
1722103330755,-192,192,960
1722103330755,-192,0,960
1722103330755,-192,192,960
1722103330755,0,192,960
1722103330755,0,192,960
1722103330819,-192,0,960
1722103330819,-192,192,960
1722103330819,0,192,960
1722103330819,-192,192,960
1722103330819,-192,192,960
1722103330819,-192,192,960
1722103330819,-192,0,960
1722103330819,-192,192,960
1722103330819,-192,0,960
1722103330819,-192,0,960
1722103330819,0,0,960
1722103330819,-192,0,960
1722103330819,-192,192,960
1722103330819,-192,0,960
1722103330819,-192,0,960
1722103330819,-192,192,960
1722103330819,-192,192,960
1722103330819,-192,0,960
1722103330819,-192,192,960
1722103330819,-192,192,960
1722103330819,0,0,768
1722103330819,-192,192,960
1722103330819,-192,0,768
1722103330819,-192,192,960
1722103330819,-192,192,960
1722103330819,-192,192,960
1722103330819,-192,192,960
1722103330819,-192,0,960
1722103330819,-192,192,960
1722103330819,-192,192,960
1722103330819,-192,192,1152
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,-192,0,960
1722103330882,0,0,960
1722103330882,-192,0,960
1722103330882,-192,0,960
1722103330882,-192,192,960
1722103330882,-192,0,960
1722103330882,-192,192,960
1722103330882,0,192,960
1722103330882,-192,0,960
1722103330882,-192,0,960
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,-192,192,960
1722103330882,0,192,960
1722103330882,0,0,960
1722103330882,0,0,960
1722103330882,-192,192,960
1722103330882,0,192,960
1722103330882,-192,192,960
1722103330882,-192,0,960
1722103330882,-192,192,960
1722103330882,-192,0,960
1722103330882,-192,0,960
1722103330947,-192,192,960
1722103330947,-192,192,960
1722103330947,-192,0,960
1722103330947,-192,0,960
1722103330947,0,0,960
1722103330947,-192,192,960
1722103330947,-192,192,960
1722103330947,-192,192,960
1722103330947,-192,0,960
1722103330947,0,192,960
1722103330947,-192,192,960
1722103330947,-192,0,960
1722103330947,-192,0,960
1722103330947,-192,0,960
1722103330947,-192,192,960
1722103330947,-192,192,768
1722103330947,-192,0,960
1722103330947,0,192,960
1722103330947,0,192,960
1722103330947,-192,0,960
1722103330947,-192,0,960
1722103330947,0,0,960
1722103330947,0,192,960
1722103330947,-192,192,960
1722103330947,-192,192,960
1722103330947,-192,192,960
1722103330947,-192,192,960
1722103330947,-192,0,960
1722103330947,-192,0,960
1722103330947,-192,0,960
1722103330947,-192,0,960
1722103330947,-192,0,960
1722103330947,-192,192,960
1722103331015,0,192,960
1722103331015,0,192,960
1722103331015,-192,192,960
1722103331015,0,0,960
1722103331015,-192,0,960
1722103331015,-192,0,960
1722103331015,0,192,768
1722103331015,0,192,960
1722103331015,-192,0,960
1722103331015,0,0,960
1722103331015,-192,192,960
1722103331015,-192,192,960
1722103331015,-192,0,960
1722103331015,-192,0,960
1722103331015,0,0,960
1722103331015,-192,192,960
1722103331015,-192,0,960
1722103331015,-192,0,960
1722103331015,-192,0,960
1722103331015,-192,192,1152
1722103331015,-192,192,960
1722103331015,-192,192,960
1722103331015,-192,0,960
1722103331015,-192,192,960
1722103331015,-192,0,960
1722103331015,-192,0,960
1722103331015,-192,0,960
1722103331015,0,192,960
1722103331015,0,192,960
1722103331015,-192,192,960
1722103331015,-192,192,960
1722103331015,-192,192,960
1722103331015,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,0,960
1722103331079,-192,0,960
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,0,960
1722103331079,-192,192,960
1722103331079,-192,0,960
1722103331079,-192,0,960
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,0,960
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,0,960
1722103331079,-192,0,960
1722103331079,-192,0,960
1722103331079,-192,192,960
1722103331079,-192,0,960
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,192,768
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,192,960
1722103331079,-192,0,960
1722103331079,-192,0,960
1722103331147,-192,192,960
1722103331147,0,0,960
1722103331147,0,192,960
1722103331147,-192,0,960
1722103331147,0,0,960
1722103331147,-192,192,960
1722103331147,0,0,960
1722103331147,0,192,960
1722103331147,-192,192,960
1722103331147,-192,192,960
1722103331147,-192,0,960
1722103331147,-192,0,960
1722103331147,-192,0,960
1722103331147,-192,0,960
1722103331147,-192,192,960
1722103331147,-192,192,960
1722103331147,0,192,960
1722103331147,0,192,960
1722103331147,0,192,960
1722103331147,-192,192,960
1722103331147,-192,0,960
1722103331147,0,0,960
1722103331147,-192,0,960
1722103331147,-192,192,960
1722103331147,-192,192,960
1722103331147,-192,192,960
1722103331147,-192,192,960
1722103331147,-192,192,960
1722103331147,-192,0,960
1722103331147,-192,192,960
